27.8,69.96,214,0
26.78,71.01,125,0
29.13,72.24,482,0
33.12,73.81,302,0
80.36,44.23,2508,1
34.26,79.66,480,0
32.58,41.86,171,0
58.52,43.33,3340,1
77.86,57.6,3937,1
29.03,55.84,144,0
83.37,43.63,4000,1
51.18,68.04,3961,1
32.07,72.5,219,0
63.25,47.87,3768,1
51.39,70.36,2429,1
83.16,55.56,2154,1
33.43,73.42,378,0
33.35,46.93,455,0
29.76,45.0,283,0
27.65,54.41,220,0
56.74,54.5,3283,1
33.23,70.21,454,0
25.77,48.24,250,0
32.75,69.24,159,0
27.21,42.01,316,0
30.32,42.42,110,0
33.6,75.52,309,0
34.78,72.35,468,0
57.1,75.04,3421,1
30.68,78.08,377,0
31.77,62.55,271,0
28.55,53.16,183,0
59.39,78.16,2141,1
32.83,53.99,309,0
27.88,70.57,151,0
34.99,64.03,166,0
68.1,65.24,3852,1
26.1,67.48,223,0
56.32,75.11,3101,1
75.54,49.33,2845,1
31.37,53.92,285,0
34.24,68.79,172,0
30.41,41.82,300,0
73.05,74.62,3793,1
31.25,52.29,306,0
34.19,64.37,328,0
34.57,62.2,374,0
73.63,52.8,2392,1
33.67,44.41,432,0
71.0,68.79,2908,1
59.14,52.7,2663,1
29.32,58.24,194,0
31.58,50.7,230,0
31.71,55.43,212,0
34.31,66.83,425,0
29.24,49.25,252,0
33.98,57.46,233,0
68.85,52.94,3273,1
25.65,48.06,490,0
25.91,69.02,280,0
33.75,71.77,187,0
33.05,66.81,260,0
25.08,55.09,409,0
27.69,56.23,179,0
25.55,70.27,176,0
77.92,79.33,3576,1
53.43,77.15,3568,1
25.28,53.33,401,0
29.2,48.32,220,0
67.43,72.82,2387,1
28.25,43.62,457,0
52.0,68.69,2038,1
33.62,61.9,405,0
29.28,68.68,400,0
32.56,75.1,430,0
25.92,58.32,267,0
25.38,48.16,128,0
28.14,63.79,397,0
27.07,48.31,441,0
80.1,63.83,2834,1
54.43,53.69,2231,1
29.82,65.98,392,0
28.04,75.94,466,0
31.14,53.47,473,0
25.57,53.09,375,0
25.81,79.38,131,0
31.54,75.17,169,0
32.76,59.54,424,0
25.22,48.65,358,0
31.82,58.84,205,0
29.44,74.81,435,0
32.72,46.66,109,0
33.91,46.99,440,0
72.37,69.55,2446,1
33.9,49.61,282,0
29.46,68.47,441,0
25.94,54.48,496,0
84.91,76.45,4143,1
30.9,73.51,358,0
74.25,71.86,2224,1
31.25,71.08,322,0
64.55,72.49,4398,1
84.2,65.89,2364,1
83.32,64.95,3140,1
73.37,75.31,4051,1
73.89,54.95,2002,1
76.46,76.44,3539,1
30.12,55.79,307,0
31.01,61.79,391,0
25.28,70.89,403,0
52.22,64.39,2161,1
34.62,56.34,426,0
25.35,64.89,230,0
60.44,50.04,3349,1
34.51,76.79,128,0
83.85,47.89,4270,1
74.36,63.79,3200,1
30.66,44.06,444,0
30.56,78.92,231,0
32.59,74.24,269,0
29.33,43.19,156,0
34.84,50.79,486,0
34.23,41.37,433,0
25.62,65.97,171,0
70.03,66.65,4170,1
58.49,78.93,3736,1
65.93,52.3,4454,1
33.51,61.55,254,0
52.18,68.48,3673,1
33.83,66.12,222,0
27.02,60.86,469,0
34.33,66.05,401,0
28.04,55.45,212,0
32.04,62.21,448,0
31.49,63.17,225,0
26.59,70.82,189,0
32.82,66.61,316,0
31.16,78.0,311,0
29.22,72.06,122,0
32.48,75.96,463,0
60.14,41.0,3380,1
27.96,58.82,479,0
34.27,49.04,205,0
29.68,54.89,207,0
55.83,56.69,3848,1
59.6,59.2,3880,1
34.33,55.44,399,0
33.69,49.83,477,0
54.02,69.79,4402,1
29.25,51.15,164,0
29.82,56.25,121,0
54.9,64.97,2143,1
33.63,55.31,214,0
81.33,43.51,3726,1
32.38,46.61,361,0
33.88,41.82,460,0
33.81,44.64,278,0
27.68,71.25,444,0
27.3,68.83,410,0
33.55,72.14,179,0
51.21,45.0,4347,1
33.61,51.33,468,0
72.67,69.43,2101,1
60.67,51.32,2876,1
74.12,49.79,2269,1
30.11,57.98,361,0
72.47,60.81,2623,1
78.63,50.27,3593,1
50.97,59.79,3781,1
34.8,47.27,374,0
27.94,41.46,132,0
57.15,61.75,3839,1
80.02,53.0,3833,1
29.54,69.33,442,0
33.37,60.17,437,0
29.94,67.12,491,0
67.01,71.13,3316,1
32.42,47.92,380,0
56.09,50.8,3872,1
26.2,46.94,119,0
50.67,71.28,4414,1
27.81,54.77,379,0
58.3,59.56,2532,1
32.0,66.78,327,0
33.5,58.91,436,0
30.96,68.16,218,0
28.0,53.79,258,0
72.81,44.43,2865,1
32.88,72.7,129,0
25.9,59.71,445,0
33.32,65.89,346,0
61.99,50.87,4316,1
28.08,52.29,495,0
33.28,63.21,469,0
33.47,62.96,494,0
77.92,77.04,3082,1
31.09,77.76,292,0
30.94,73.76,150,0
25.54,68.1,101,0
79.27,42.21,3275,1
51.42,72.6,3728,1
32.68,52.48,237,0
29.77,77.37,152,0
26.27,72.44,303,0
31.85,43.78,360,0
82.71,64.42,2745,1
26.31,73.92,237,0
33.53,44.67,165,0
33.18,55.31,475,0
61.93,57.07,2572,1
72.35,48.71,4362,1
26.01,74.94,250,0
27.77,45.93,238,0
26.33,72.44,176,0
70.26,50.19,2734,1
52.83,46.77,2863,1
28.81,61.39,401,0
26.05,58.22,479,0
27.5,58.81,138,0
55.33,52.77,2003,1
26.76,71.83,363,0
76.92,47.72,4459,1
57.23,46.76,2683,1
27.46,53.73,206,0
56.9,62.62,4089,1
31.78,47.83,108,0
26.33,62.38,129,0
27.09,75.26,107,0
33.27,74.49,482,0
25.6,65.08,425,0
66.1,58.47,2690,1
33.48,67.59,335,0
55.66,48.61,3820,1
68.12,53.75,2449,1
26.07,69.3,329,0
27.98,78.47,488,0
28.32,75.77,301,0
63.18,41.43,3255,1
25.28,77.26,115,0
51.62,47.24,4234,1
26.4,76.85,256,0
67.38,63.9,3814,1
30.86,45.01,392,0
83.82,63.54,3212,1
25.78,56.25,117,0
28.85,67.24,175,0
73.78,64.61,4426,1
29.8,65.17,462,0
34.93,47.77,325,0
34.66,45.1,466,0
54.51,56.07,2633,1
34.53,47.44,106,0
56.83,53.0,3912,1
25.44,67.57,488,0
29.32,70.15,101,0
70.84,52.34,2365,1
26.74,44.03,262,0
63.5,55.02,3718,1
30.84,55.33,254,0
32.04,48.33,396,0
30.98,47.77,197,0
74.14,45.48,2589,1
33.79,41.29,323,0
31.6,51.89,218,0
30.47,79.6,110,0
32.35,45.93,477,0
50.91,42.36,4453,1
27.61,55.59,383,0
31.05,43.52,300,0
33.94,60.46,441,0
30.98,75.5,261,0
29.91,72.82,146,0
34.65,50.05,382,0
69.26,56.89,3526,1
25.22,63.63,492,0
57.73,62.03,3508,1
27.65,69.25,126,0
29.18,51.95,295,0
26.57,46.72,179,0
68.28,75.72,2025,1
34.7,67.31,223,0
25.24,68.32,228,0
30.24,79.29,314,0
25.69,76.88,187,0
72.51,66.94,2996,1
74.0,78.94,3501,1
25.59,53.21,397,0
33.39,43.44,193,0
32.68,68.93,475,0
32.02,58.94,185,0
32.96,47.99,446,0
25.48,49.71,115,0
29.04,71.09,410,0
29.69,49.5,105,0
79.63,72.13,3401,1
33.54,45.59,249,0
29.49,67.65,145,0
32.52,70.66,484,0
26.78,57.14,474,0
33.48,58.22,407,0
31.94,69.73,259,0
32.91,43.29,445,0
34.92,52.25,297,0
26.52,59.67,456,0
34.5,68.04,178,0
34.64,77.42,394,0
55.06,53.11,4406,1
82.11,42.78,4151,1
60.28,56.53,3365,1
32.79,79.94,165,0
51.65,72.38,2309,1
29.4,52.15,352,0
26.76,73.43,434,0
26.85,68.74,218,0
27.44,56.21,409,0
30.27,55.9,320,0
80.52,60.03,2606,1
28.84,78.24,226,0
34.59,75.7,225,0
34.89,55.33,193,0
65.58,63.45,4457,1
27.08,53.56,232,0
28.13,62.24,483,0
79.64,77.4,2141,1
27.09,69.71,385,0
32.35,74.67,368,0
33.41,68.08,314,0
31.85,63.54,259,0
33.07,68.96,101,0
56.01,58.65,2957,1
26.79,45.73,275,0
25.5,69.42,140,0
67.61,65.97,3594,1
26.28,47.73,364,0
29.81,40.21,167,0
25.52,67.45,392,0
71.1,40.26,3153,1
25.6,64.29,244,0
52.34,65.06,3993,1
31.1,46.07,120,0
27.56,77.4,455,0
26.66,55.13,462,0
34.07,70.51,475,0
34.89,44.48,335,0
25.37,45.82,368,0
33.72,40.1,202,0
68.09,77.57,2020,1
67.15,59.37,2465,1
77.84,78.14,2177,1
32.8,65.78,153,0
25.7,72.35,402,0
32.43,53.44,154,0
33.43,59.98,352,0
26.44,58.41,366,0
27.12,73.58,164,0
29.53,43.03,317,0
34.23,46.9,210,0
78.29,51.57,3209,1
72.57,71.22,4116,1
74.97,40.1,3317,1
27.23,57.68,387,0
32.35,53.06,319,0
54.16,68.89,3251,1
33.39,75.2,157,0
34.21,63.61,426,0
30.16,69.04,203,0
34.02,58.91,187,0
25.08,61.05,300,0
25.38,73.74,293,0
72.67,73.82,3431,1
29.87,61.26,474,0
66.14,53.26,3774,1
27.64,79.33,370,0
30.49,63.08,291,0
32.24,63.49,499,0
27.69,76.67,173,0
25.2,67.37,449,0
78.55,74.72,2999,1
69.18,54.38,2336,1
82.29,42.62,3600,1
82.72,72.09,2507,1
32.26,79.26,365,0
31.36,70.5,491,0
56.85,58.24,2815,1
59.44,55.51,2398,1
30.65,65.1,203,0
51.45,74.79,2347,1
29.13,49.97,231,0
25.11,44.79,373,0
30.27,75.3,159,0
25.41,78.96,272,0
29.77,68.53,281,0
33.48,71.62,145,0
67.27,68.18,3915,1
25.2,64.84,331,0
31.58,52.92,400,0
66.62,43.0,3464,1
34.51,52.93,347,0
29.72,77.83,194,0
79.01,46.36,2096,1
31.18,63.23,189,0
53.26,46.53,3863,1
34.81,62.62,300,0
31.2,55.54,313,0
55.65,64.15,2596,1
34.16,77.09,299,0
67.65,56.88,4295,1
54.02,58.46,2069,1
32.32,44.57,109,0
25.46,45.11,266,0
26.12,65.58,416,0
27.2,62.99,212,0
34.31,52.24,219,0
34.42,77.82,227,0
26.42,42.09,176,0
56.45,76.25,3422,1
28.63,67.16,321,0
52.61,65.82,2381,1
26.13,79.28,211,0
50.35,56.9,2412,1
30.21,63.86,203,0
32.84,73.17,444,0
63.58,68.46,4035,1
31.96,41.44,396,0
54.5,71.08,3877,1
69.67,71.71,2262,1
26.85,44.41,307,0
66.64,56.83,2641,1
62.25,46.42,3088,1
31.49,58.24,199,0
58.23,45.76,2643,1
33.38,56.29,249,0
30.47,56.28,267,0
53.4,73.17,2288,1
27.65,46.92,170,0
32.79,77.75,482,0
34.07,71.07,459,0
25.82,56.39,164,0
26.86,60.92,197,0
27.27,76.62,154,0
76.47,42.8,3578,1
61.38,48.88,2424,1
28.41,74.27,181,0
52.71,73.73,3665,1
25.64,44.82,160,0
60.58,58.38,2074,1
34.29,69.99,285,0
26.71,42.32,284,0
33.67,67.36,181,0
33.53,45.43,289,0
51.11,65.96,3245,1
54.58,46.65,4329,1
31.56,43.44,265,0
29.47,42.39,401,0
69.72,74.37,4207,1
74.9,60.4,3964,1
25.84,73.47,381,0
56.05,73.95,2212,1
31.38,73.35,282,0
69.52,44.71,3636,1
30.55,45.52,279,0
34.21,63.37,478,0
31.56,40.46,330,0
52.32,79.77,2661,1
32.7,56.32,227,0
29.16,66.03,130,0
68.39,54.14,2632,1
62.27,58.3,4019,1
29.21,48.42,436,0
74.49,60.77,2097,1
28.7,70.67,100,0
33.1,55.42,192,0
28.68,77.06,446,0
33.95,46.77,300,0
53.19,61.51,2187,1
65.18,75.54,3297,1
26.01,77.43,404,0
72.27,54.58,4347,1
31.71,77.94,306,0
76.61,64.17,2984,1
28.8,79.37,126,0
28.59,62.27,350,0
34.21,51.67,442,0
27.13,78.89,161,0
28.25,49.76,346,0
34.31,65.09,391,0
52.53,69.59,3435,1
26.44,61.72,166,0
29.36,62.6,128,0
31.85,59.82,455,0
32.71,41.22,141,0
30.38,70.92,162,0
26.06,51.12,182,0
59.63,41.27,2681,1
27.72,73.97,333,0
53.91,51.89,3172,1
26.9,45.66,348,0
63.89,67.48,2602,1
33.67,41.08,226,0
74.93,43.69,3329,1
30.25,55.82,456,0
67.45,75.8,2103,1
31.2,67.75,282,0
51.5,42.82,2672,1
29.34,76.68,323,0
32.57,49.01,176,0
71.99,64.77,4324,1
30.12,40.27,198,0
32.32,67.48,153,0
59.87,72.35,4492,1
62.26,60.13,3761,1
26.69,67.44,207,0
72.53,53.39,2257,1
32.81,51.29,417,0
78.72,63.67,3698,1
83.73,53.66,4070,1
70.61,56.45,4131,1
34.04,55.33,277,0
26.55,50.18,248,0
32.31,49.55,497,0
33.5,60.87,437,0
25.54,55.94,490,0
30.06,45.82,472,0
29.87,45.39,191,0
32.47,54.22,141,0
33.62,68.87,138,0
59.3,46.08,2696,1
34.35,62.9,269,0
28.91,48.47,188,0
28.68,59.06,493,0
58.13,41.26,3718,1
55.93,69.59,2666,1
74.25,50.39,2199,1
25.89,62.64,232,0
25.3,46.08,170,0
34.32,61.76,438,0
27.65,60.01,181,0
62.06,55.99,4311,1
73.34,73.65,3167,1
57.09,57.69,2535,1
66.62,58.88,2068,1
29.44,75.09,495,0
31.94,48.61,307,0
27.14,66.3,385,0
25.18,49.58,223,0
31.23,76.93,350,0
34.13,74.23,352,0
34.91,61.17,400,0
51.55,57.99,3719,1
34.27,48.6,476,0
33.84,44.52,275,0
51.96,43.54,3522,1
28.43,54.3,132,0
28.88,74.1,296,0
33.2,79.43,473,0
50.92,48.03,2391,1
31.11,64.37,381,0
50.96,73.28,3494,1
27.03,79.2,319,0
28.88,64.77,363,0
59.9,74.41,3821,1
29.24,50.76,406,0
84.87,64.79,2140,1
67.41,63.01,3256,1
29.7,40.65,254,0
25.57,70.5,115,0
33.53,75.48,419,0
26.96,41.13,204,0
30.07,53.37,234,0
80.97,52.47,2127,1
26.11,79.06,237,0
78.15,41.21,3630,1
30.38,47.4,299,0
28.85,77.96,452,0
84.96,43.89,3145,1
63.47,71.32,3878,1
73.16,68.21,3481,1
34.87,46.6,432,0
29.41,43.09,230,0
26.4,74.33,135,0
27.65,45.37,381,0
30.83,45.12,130,0
32.16,57.59,455,0
31.55,60.65,178,0
34.06,59.83,320,0
51.71,54.41,2691,1
52.03,52.21,3417,1
30.82,71.42,480,0
30.61,47.84,155,0
68.52,64.17,2684,1
32.39,57.03,405,0
64.39,57.88,2127,1
29.16,64.57,241,0
53.24,64.29,3452,1
31.3,62.76,135,0
27.49,47.05,332,0
30.58,42.95,488,0
25.25,44.62,131,0
32.03,68.61,176,0
57.46,41.81,2240,1
81.1,72.34,3854,1
34.56,60.35,127,0
28.7,60.99,133,0
32.51,69.95,109,0
29.17,45.51,117,0
29.0,55.09,389,0
33.4,58.13,377,0
34.58,54.09,410,0
28.39,74.17,158,0
28.19,76.64,123,0
29.45,45.12,281,0
26.46,49.23,252,0
79.5,42.51,4160,1
32.29,67.69,498,0
27.82,76.4,118,0
30.38,56.88,313,0
33.67,63.97,466,0
57.76,49.66,2503,1
81.96,45.66,3657,1
79.35,72.34,3678,1
26.38,48.21,162,0
25.42,46.22,392,0
75.91,61.71,2428,1
28.05,76.2,266,0
60.77,72.94,3209,1
60.42,75.46,2034,1
30.06,73.14,490,0
79.81,60.63,2565,1
30.02,46.6,419,0
60.47,42.64,2086,1
65.91,54.12,3436,1
59.24,78.4,2196,1
30.04,48.73,190,0
78.21,52.61,4156,1
28.15,49.05,251,0
50.98,57.77,4122,1
31.26,54.63,422,0
29.1,58.91,425,0
34.86,44.43,244,0
63.05,40.39,3255,1
25.84,76.85,219,0
33.02,47.33,229,0
28.67,57.34,267,0
32.76,43.03,190,0
27.52,62.91,486,0
32.97,51.72,326,0
32.43,44.51,202,0
27.31,77.96,127,0
31.85,66.94,156,0
25.01,46.42,441,0
56.58,73.45,2866,1
30.16,42.36,224,0
33.44,43.19,319,0
61.1,72.08,3652,1
63.26,69.7,2338,1
32.4,78.53,396,0
57.39,63.18,3281,1
55.04,60.04,3349,1
31.27,59.1,181,0
28.09,46.3,434,0
33.33,73.37,380,0
71.23,72.46,4153,1
26.79,51.88,353,0
25.22,75.76,302,0
75.4,58.82,3721,1
28.65,77.34,362,0
30.57,79.36,316,0
28.03,70.79,363,0
31.3,77.46,399,0
25.64,63.62,192,0
27.78,44.86,441,0
30.5,46.71,120,0
32.16,51.99,355,0
71.67,63.19,3485,1
69.78,61.77,3326,1
78.48,40.9,2736,1
30.77,51.91,391,0
26.7,60.44,205,0
32.08,51.86,409,0
26.71,48.68,247,0
31.28,59.85,171,0
60.54,67.42,3484,1
65.34,43.11,4493,1
30.1,63.04,437,0
27.51,60.49,367,0
74.7,73.33,3356,1
25.8,65.41,457,0
29.03,40.93,318,0
27.67,54.38,487,0
31.1,65.4,162,0
26.32,44.09,216,0
29.78,73.38,234,0
29.71,53.03,382,0
53.53,61.67,4326,1
33.06,51.57,264,0
26.54,53.75,173,0
30.79,67.72,416,0
66.44,53.52,4255,1
84.6,59.66,3434,1
25.25,48.9,201,0
31.72,42.48,420,0
34.77,48.67,338,0
27.61,72.76,387,0
59.48,56.76,3174,1
71.24,73.75,2715,1
26.97,70.8,390,0
29.94,63.25,331,0
50.41,63.37,4208,1
56.78,63.92,2389,1
60.85,58.51,2251,1
31.79,50.09,416,0
29.1,72.03,420,0
31.77,52.72,382,0
34.16,45.89,297,0
34.84,76.61,106,0
29.72,74.47,499,0
25.86,78.71,267,0
30.68,64.34,498,0
31.5,79.37,260,0
32.08,73.72,435,0
33.18,51.29,266,0
63.87,70.46,3090,1
30.28,78.27,140,0
25.05,44.35,432,0
29.91,58.89,291,0
29.4,52.58,245,0
31.85,68.31,151,0
26.84,45.92,345,0
66.75,51.03,2429,1
29.44,56.27,423,0
33.52,41.2,448,0
69.91,47.58,2825,1
57.27,67.98,2640,1
33.91,61.6,237,0
69.4,78.41,2266,1
30.23,49.31,484,0
31.14,55.46,495,0
28.22,58.48,184,0
26.98,40.39,121,0
25.07,63.24,403,0
33.12,64.17,328,0
26.89,47.59,386,0
52.22,41.03,3183,1
32.93,51.96,103,0
25.67,68.21,252,0
32.0,75.01,103,0
69.87,40.11,3195,1
31.81,79.45,240,0
33.12,46.19,437,0
56.84,71.71,4042,1
28.0,55.61,496,0
79.93,42.02,3814,1
26.4,61.67,116,0
50.94,69.89,3183,1
83.92,49.97,2277,1
34.77,56.05,353,0
31.7,46.83,273,0
27.69,59.1,279,0
34.58,79.1,493,0
29.08,40.82,391,0
31.17,62.6,337,0
72.58,59.87,2945,1
27.24,75.19,225,0
75.25,70.74,2495,1
80.06,48.84,2053,1
31.15,58.59,317,0
60.27,61.45,2818,1
32.91,76.96,131,0
76.05,60.17,2687,1
84.69,76.19,2192,1
31.18,61.81,444,0
32.81,51.06,247,0
28.75,77.57,411,0
25.96,75.24,451,0
33.4,40.79,125,0
28.33,62.04,339,0
25.05,70.24,282,0
33.4,48.88,143,0
27.54,77.85,149,0
30.19,74.78,260,0
29.55,48.9,163,0
30.04,40.53,273,0
29.44,41.11,401,0
32.29,75.1,159,0
69.15,62.85,2930,1
34.0,68.12,260,0
78.47,49.36,4191,1
34.03,67.51,140,0
33.32,69.3,346,0
68.18,43.59,2970,1
26.54,62.44,431,0
30.74,71.75,460,0
75.71,54.3,4224,1
29.32,45.8,422,0
31.25,43.69,314,0
25.35,45.11,305,0
32.6,71.89,102,0
34.35,47.76,489,0
54.91,71.55,3553,1
32.19,71.1,326,0
31.44,62.6,335,0
27.65,53.07,222,0
30.4,58.79,167,0
27.61,46.3,156,0
28.24,65.64,172,0
26.16,79.55,447,0
30.21,61.68,252,0
27.89,78.3,245,0
28.27,40.76,330,0
26.61,71.89,480,0
30.87,71.15,322,0
33.72,68.87,368,0
27.65,41.19,227,0
34.16,79.85,283,0
29.38,63.94,247,0
31.66,49.06,208,0
33.94,44.2,467,0
28.55,50.29,145,0
27.88,78.18,385,0
26.35,57.31,342,0
83.78,68.63,3559,1
33.57,45.11,196,0
76.71,66.31,3483,1
28.34,71.2,278,0
25.4,56.53,290,0
29.33,60.99,233,0
26.21,58.57,372,0
29.09,52.27,308,0
31.53,59.45,401,0
65.8,40.66,2264,1
80.95,46.68,2782,1
29.92,62.92,186,0
83.35,43.88,3599,1
31.01,75.04,277,0
31.38,69.99,130,0
26.71,62.71,178,0
33.1,60.24,123,0
32.61,65.22,130,0
64.38,63.07,2690,1
76.42,51.98,2043,1
84.89,65.67,4210,1
30.78,59.38,412,0
33.19,44.26,327,0
28.34,55.93,163,0
34.52,63.64,309,0
33.71,64.78,310,0
67.53,77.86,3844,1
55.69,64.04,2338,1
26.51,61.66,396,0
65.36,70.93,4324,1
29.64,52.26,181,0
25.18,54.25,280,0
29.34,55.06,378,0
27.89,56.54,458,0
28.37,78.34,344,0
27.95,53.02,309,0
31.66,65.78,408,0
25.54,52.7,332,0
81.73,64.03,3266,1
84.61,61.08,2369,1
80.99,61.99,3802,1
70.84,79.48,2267,1
27.66,47.93,131,0
65.87,74.9,4353,1
34.35,55.03,366,0
50.69,71.22,3225,1
81.18,57.27,2464,1
26.46,44.52,298,0
63.21,50.96,2942,1
25.81,42.71,232,0
29.45,75.43,229,0
31.22,66.71,120,0
29.16,42.83,295,0
27.33,64.69,222,0
25.93,61.03,492,0
29.87,78.99,477,0
33.96,73.37,201,0
81.95,72.66,4063,1
33.4,59.21,303,0
28.6,57.04,286,0
28.26,63.23,416,0
64.87,62.82,3619,1
32.21,66.7,138,0
30.64,67.38,290,0
66.14,46.78,3656,1
25.27,58.67,285,0
34.49,43.9,260,0
25.33,54.13,197,0
25.81,78.84,320,0
78.79,61.57,3214,1
27.38,43.09,336,0
27.58,45.53,176,0
30.47,65.57,106,0
28.7,42.7,285,0
32.15,63.17,201,0
32.08,79.41,469,0
52.32,67.35,4328,1
25.55,42.29,229,0
29.18,74.98,483,0
67.98,46.84,3199,1
73.58,62.83,2387,1
31.77,40.1,104,0
30.06,45.01,453,0
33.26,75.76,446,0
28.77,50.15,443,0
77.5,75.84,4250,1
31.99,44.14,213,0
29.78,67.34,270,0
32.01,78.67,324,0
27.71,54.13,153,0
27.03,63.23,433,0
31.54,47.32,445,0
56.22,63.33,3662,1
29.35,47.92,195,0
31.96,63.98,303,0
34.83,61.32,455,0
63.73,48.96,4247,1
64.13,62.45,4018,1
67.18,73.25,2927,1
29.71,75.48,150,0
25.21,56.75,492,0
28.04,56.65,391,0
78.1,67.55,3554,1
30.03,64.63,295,0
27.22,72.02,312,0
79.84,67.49,3633,1
34.02,72.42,200,0
33.76,50.93,287,0
34.08,48.31,255,0
30.37,79.48,242,0
31.4,44.64,110,0
51.02,68.94,2892,1
82.88,61.91,3962,1
32.73,73.04,124,0
31.72,56.76,422,0
32.73,70.02,119,0
33.55,55.07,136,0
33.43,49.83,191,0
30.2,41.52,453,0
82.89,42.44,2163,1
33.63,73.64,190,0
31.31,57.22,298,0
32.0,51.53,182,0
28.94,44.38,206,0
33.79,68.07,340,0
26.99,57.22,318,0
25.96,45.88,118,0
33.62,68.65,412,0
71.32,57.97,2706,1
30.08,41.52,198,0
50.53,70.07,4031,1
59.02,67.08,2422,1
32.62,76.55,148,0
26.43,44.81,253,0
33.51,65.2,288,0
82.76,62.06,4370,1
34.18,57.06,284,0
32.44,74.35,182,0
31.0,69.12,159,0
76.19,67.84,4017,1
33.6,71.11,217,0
29.85,66.81,495,0
31.96,44.87,135,0
70.71,50.09,3299,1
28.31,65.54,179,0
65.86,71.19,2308,1
28.87,49.38,487,0
32.35,47.0,472,0
31.68,42.48,151,0
26.06,71.32,258,0
25.12,42.22,186,0
31.28,49.21,484,0
27.17,76.5,260,0
28.41,69.58,200,0
33.02,73.11,149,0
33.2,75.48,216,0
32.13,50.55,371,0
26.67,67.91,334,0
27.47,53.36,321,0
61.97,54.63,4414,1
25.65,53.24,143,0
29.52,58.96,142,0
32.55,64.08,341,0
52.65,50.07,2797,1
53.53,50.89,2724,1
71.85,66.91,2010,1
30.08,51.84,181,0
26.78,73.65,380,0
58.47,70.45,2414,1
25.33,66.56,483,0
29.42,55.95,359,0
32.34,75.04,159,0
64.28,78.84,3028,1
53.38,63.63,2941,1
33.36,49.69,162,0
32.27,66.19,333,0
27.84,50.17,221,0
83.99,57.64,2540,1
66.48,41.76,2591,1
27.42,41.75,464,0
59.31,61.64,3121,1
27.35,42.45,367,0
32.18,63.45,192,0
29.83,42.43,370,0
33.14,53.22,326,0
64.14,54.32,3166,1
72.34,78.23,2878,1
28.37,74.15,456,0
31.28,69.3,250,0
29.35,46.76,353,0
56.99,79.36,2737,1
25.59,55.48,348,0
82.53,47.58,2174,1
25.26,45.84,155,0
34.19,74.29,366,0
30.28,42.39,208,0
57.07,59.08,3517,1
28.29,55.66,341,0
28.13,73.41,264,0
27.66,64.21,497,0
69.44,45.08,4206,1
34.5,40.11,240,0
65.26,47.24,2808,1
77.58,51.56,2019,1
27.04,51.71,473,0
30.66,68.49,214,0
34.97,67.56,122,0
27.94,70.24,337,0
29.85,73.29,293,0
34.97,76.27,464,0
32.56,41.9,366,0
34.18,45.42,370,0
57.85,40.03,3697,1
64.07,65.42,3105,1
30.38,66.15,406,0
31.99,63.29,211,0
32.45,44.59,344,0
27.93,74.31,246,0
74.04,65.67,3161,1
81.84,50.14,4021,1
27.41,62.26,275,0
80.1,41.62,4046,1
31.55,53.91,494,0
28.48,41.81,394,0
34.41,64.32,270,0
31.52,40.66,382,0
31.84,52.64,198,0
26.03,78.97,343,0
28.18,45.9,368,0
25.04,48.32,301,0
27.01,53.19,130,0
73.48,47.02,3456,1
27.39,68.6,154,0
31.82,47.93,350,0
65.35,52.64,3605,1
33.52,40.55,217,0
28.47,78.69,388,0
72.9,67.45,2125,1
25.7,69.85,139,0
52.09,61.27,4423,1
30.07,77.16,217,0
62.06,58.75,4476,1
32.86,79.77,134,0
59.03,54.54,3172,1
67.62,51.9,3700,1
73.65,76.02,3866,1
27.75,77.5,141,0
67.35,67.75,2152,1
34.93,74.12,135,0
81.51,42.79,3036,1
32.51,64.64,367,0
33.58,52.94,395,0
25.33,77.99,484,0
28.21,57.21,442,0
30.83,75.37,388,0
28.5,57.71,443,0
67.54,74.96,4079,1
25.37,61.36,341,0
26.62,43.65,232,0
32.59,59.42,192,0
30.11,67.59,275,0
73.54,59.04,3831,1
32.8,78.54,359,0
27.88,62.0,406,0
28.89,43.5,157,0
25.37,63.61,199,0
31.7,59.29,250,0
30.63,60.9,400,0
56.54,61.44,4203,1
29.46,68.95,370,0
26.29,40.35,440,0
30.42,63.3,345,0
34.04,63.76,236,0
30.69,54.91,101,0
59.3,55.15,4270,1
32.8,75.51,247,0
33.49,64.17,358,0
31.88,47.5,243,0
27.12,74.07,383,0
28.17,78.07,205,0
34.82,41.4,156,0
53.1,52.11,2211,1
70.55,67.92,2217,1
29.46,52.54,104,0
34.16,61.07,486,0
27.59,51.76,375,0
32.35,53.08,182,0
65.15,45.69,3306,1
30.33,53.41,112,0
28.89,60.96,496,0
34.56,73.93,276,0
61.21,70.08,3080,1
33.4,40.77,156,0
32.31,73.8,316,0
28.07,46.03,469,0
31.89,43.66,134,0
28.84,50.41,320,0
32.32,56.32,163,0
26.81,46.21,148,0
27.53,76.22,350,0
26.99,62.1,452,0
77.76,62.06,2811,1
33.81,43.96,406,0
82.98,68.33,3185,1
26.22,47.75,350,0
82.31,76.28,3098,1
28.18,71.12,418,0
62.77,69.32,3664,1
27.21,67.55,269,0
61.13,48.39,4350,1
33.34,58.13,322,0
30.5,40.21,268,0
30.36,63.85,436,0
68.51,45.0,2331,1
59.84,44.07,2842,1
60.0,41.31,4382,1
29.61,49.5,357,0
